retrieved_at,prefecture,agency,case_type,title,announcement_date,url,source
2026-05-18 19:13:40,全国,環境省,委託,令和８年度損失と損害に関わる国際貢献方針等検討業務[総合評価落札方式],2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:40,全国,国土交通省,役務,【東京航空局】函館空港移転補償跡地維持管理作業,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:40,全国,国土交通省,役務,【東京航空局】仙台空港移転補償跡地維持管理作業,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:40,全国,国土交通省,物品,【国土地理院】データ格納装置の購入（高さ測量のＤＸ及びＳＡＲ地殻変動監視）,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:40,全国,経済産業省,委託,【中企庁】令和８年度経営発達支援計画の採点評価支援業務,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:39,全国,国土交通省,物品,ＴＲＣＳ－１３Ａ型非常用ターミナルレーダー管制装置等の部品の購入,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:39,全国,国土交通省,役務,２０Ｍ型巡視艇定検修理（Ｒ８－１２）,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:38,全国,国土交通省,物品,ＡＳＤＥ－１４Ａ型空港面監視レーダー装置等の部品の購入,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:38,全国,国土交通省,委託,令和８年度 名古屋合同庁舎第２号館入退館管理設備更新業務,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:38,全国,経済産業省,委託,【資エ庁】令和８年度エネルギー需給構造高度化対策調査等事業（福島県における水素社会のモデル構築に関する調査）,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:38,全国,法務省,物品,「令和８年版犯罪白書」及び「令和８年版犯罪白書英文資料」に係る印刷製本等業務の請負 一式,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:37,全国,財務省,委託,大阪合同庁舎第３号館駐車場等警備業務,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:37,全国,経済産業省,委託,令和８年度中小企業活性化・事業承継総合支援事業（北海道内の自治体における事業承継支援力向上実証事業）,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:37,全国,厚生労働省,役務,令和８年度一般定期健康診断業務委託（単価契約）,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:37,全国,外務省,委託,令和８年度ウェブアクセシビリティ改善支援業務,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:37,全国,法務省,役務,令和8年度岡山刑務所浄化槽用薬品（メタノール）供給契約,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:13:35,全国,国土交通省,役務,【九州地方整備局】令和８年度 アプリケーションソフト（JUST PDF）調達,2026-05-18,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-18 19:11:36,岐阜県,大学共同利用機関法人自然科学研究機構核融合科学研究所,その他,スーパーコンピュータシステムの買取 一式,2026-05-18,https://www.nifs.ac.jp/procurement/koukoku20260518-5.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:11:36,岐阜県,大学共同利用機関法人自然科学研究機構核融合科学研究所,委託,スーパーコンピュータシステムの保守・運用支援,2026-05-18,https://www.nifs.ac.jp/procurement/koukoku20260518-6.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:11:14,全国,厚生労働省東京労働局,物品,令和8～12年度 東京障害者職業能力開発校 調理・清掃サービス科におけるパソコン等のリース（設置・構築・保守含む）,2026-05-18,https://jsite.mhlw.go.jp//tokyo-roudoukyoku/content/contents/002658179.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:07:42,全国,国家公安委員会（警察庁）岩手県警察,その他,【県】入札公告（令和8年5月18日公表）デジタルフォレンジックツール（Inseyets offline Standalone）ライセンス調達 一式,2026-05-18,https://www.pref.iwate.jp/kenkei/_res/projects/project_kenkei/_page_/003/002/783/s_cyber_080518.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:07:24,新潟県,厚生労働省新潟労働局,委託,糸魚川公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-18,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080515_4_nk0518-5.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:07:24,新潟県,厚生労働省新潟労働局,委託,新発田公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-18,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080515_4_nk0518-2.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:07:24,新潟県,厚生労働省新潟労働局,委託,新津公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-18,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080515_4_nk0518-3.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:07:24,新潟県,厚生労働省新潟労働局,委託,十日町公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-18,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080515_4_nk0518-4.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:07:23,新潟県,厚生労働省新潟労働局,委託,柏崎公共職業安定所における職業相談エリアのレイアウト変更業務,2026-05-18,https://jsite.mhlw.go.jp/niigata-roudoukyoku/content/contents/R080515_4_nk0518-1.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:07:16,石川県,石川県内灘町,設計・測量・コンサル,白帆台小学校 屋内運動場空調設備整備工事実施設計業務,2026-05-18,https://www.ep-bis.supercals.jp/ebidPPIPublish/EjPPIj?KikanNO=1736500,官公需情報ポータルAPI（対象5県）
2026-05-18 19:07:16,石川県,石川県内灘町,設計・測量・コンサル,大根布配水池緊急遮断弁設置工事実施設計業務,2026-05-18,https://www.ep-bis.supercals.jp/ebidPPIPublish/EjPPIj?KikanNO=1736500,官公需情報ポータルAPI（対象5県）
2026-05-18 19:07:16,石川県,石川県内灘町,設計・測量・コンサル,向粟崎小学校 屋内運動場空調設備整備工事実施設計業務,2026-05-18,https://www.ep-bis.supercals.jp/ebidPPIPublish/EjPPIj?KikanNO=1736500,官公需情報ポータルAPI（対象5県）
2026-05-18 19:06:39,全国,国土交通省四国地方整備局,役務,令和８年度 事務用消耗品単価契約（香川地区）,2026-05-18,https://www.skr.mlit.go.jp/necsas/zuikei/upfiles/BH26882140400044.html,官公需情報ポータルAPI（全省庁）
2026-05-18 19:06:36,全国,国土交通省四国地方整備局,委託,令和８年度 土地価格等算定システムデータ移行等業務,2026-05-18,https://www.skr.mlit.go.jp/necsas/zuikei/upfiles/BH26882650300001.html,官公需情報ポータルAPI（全省庁）
2026-05-18 19:06:34,全国,厚生労働省京都労働局,物品,【公示第10号】伏見公共職業安定所のレイアウト変更にかかる什器類の購入及び移設作業等の調達,2026-05-18,https://jsite.mhlw.go.jp/kyoto-roudoukyoku/content/contents/koujidai10gou.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:40,全国,厚生労働省宮城労働局,その他,2026年5月18日年度後半における集中的な就職面接会・企業説明会事業,2026-05-18,https://jsite.mhlw.go.jp/miyagi-roudoukyoku/content/contents/002657107.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:34,全国,防衛省陸上自衛隊中部方面会計隊,その他,労働者派遣（ボイラー運転）ほか２件,2026-05-18,https://www.mod.go.jp/gsdf/mae/mafin/k/ko080867.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:30,新潟県,新潟県柏崎市,その他,教総第2号 児童・生徒用机・椅子,2026-05-18,https://www.city.kashiwazaki.lg.jp/material/files/group/10/r8kyousou2_koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:05:29,新潟県,新潟県柏崎市,その他,子育て第2号 エアコン,2026-05-18,https://www.city.kashiwazaki.lg.jp/material/files/group/10/r8kosodate2_koukoku.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:05:22,石川県,独立行政法人国立病院機構金沢医療センター,委託,入札公告（手術室・耳鼻科スコープ等保守業務 一式）,2026-05-18,https://kanazawa.hosp.go.jp/profession/bid/pdf/nyuusatsu/bid_20260518.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:05:20,新潟県,新潟県糸魚川市,役務,教こ委第1号 駅北遊び広場整備事業設計業務委託 [PDFファイル／157KB],2026-05-18,https://www.city.itoigawa.lg.jp/uploaded/attachment/18485.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:05:20,全国,国家公安委員会（警察庁）滋賀県警察,委託,一般競争入札の公告（滋賀県放置駐車違反金コンビニ収納対応業務）,2026-05-18,https://www.pref.shiga.lg.jp/police/osirase/304376/304378/350447.html,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:17,石川県,国立大学法人北陸先端科学技術大学院大学,その他,ＧＰＵ搭載計算機 一式（令和8年5月18日公告）,2026-05-18,https://www.jaist.ac.jp/about/data/bid/20260518-k1.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:05:17,新潟県,法務省新潟地方法務局,その他,令和８年度及び令和９年度大都市特化型法務局地図作成事業一式,2026-05-18,https://houmukyoku.moj.go.jp/niigata/content/001462510.pdf,官公需情報ポータルAPI（対象5県）
2026-05-18 19:05:16,全国,法務省甲府地方法務局,委託,長期相続登記等未了土地解消事業（登記名義人２００名分）の委託 一式,2026-05-18,https://houmukyoku.moj.go.jp/kofu/content/001462390.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:14,全国,法務省宇都宮地方法務局,役務,土地閉鎖登記簿電子化作業 一式,2026-05-18,https://houmukyoku.moj.go.jp/utsunomiya/content/001462568.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:11,全国,法務省東京法務局,その他,大都市特化型法務局地図（不動産登記法第１４条第１項地図）作成事業一式,2026-05-18,https://houmukyoku.moj.go.jp/tokyo/content/001462477.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:10,全国,国家公安委員会（警察庁）山口県警察,物品,録音・録画装置（小型可搬型）の購入 （PDF：124KB）,2026-05-18,https://www.pref.yamaguchi.lg.jp/uploaded/attachment/240254.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:10,全国,国家公安委員会（警察庁）山口県警察,物品,書ききり型撮影媒体の購入 （PDF：105KB）,2026-05-18,https://www.pref.yamaguchi.lg.jp/uploaded/attachment/240250.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:10,全国,国家公安委員会（警察庁）山口県警察,物品,小型警ら車の購入 （PDF：128KB）,2026-05-18,https://www.pref.yamaguchi.lg.jp/uploaded/attachment/240249.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:09,全国,法務省山形地方法務局,その他,防災・まちづくり型法務局地図作成事業（令和８年度及び令和９年度）一式,2026-05-18,https://houmukyoku.moj.go.jp/yamagata/content/001462551.pdf,官公需情報ポータルAPI（全省庁）
2026-05-18 19:05:04,全国,国土交通省中部地方整備局,役務,令和８年度 名古屋合同庁舎第２号館入退館管理設備更新業務,2026-05-18,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/data/pdf/qAKa7j8Daa20260518_2.pdf,官公需情報ポータルAPI（全省庁）
2026-05-16 19:26:29,全国,厚生労働省,その他,100歳到達者のお祝い状用紙（揮毫）,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:58,福井県,法務省,役務,福井刑務所油入冷式変圧器交換委託業務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（対象5県）
2026-05-15 19:38:58,全国,国土交通省,物品,ＭＩＳＥ－２０型監視制御情報共有装置の部品の購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:58,全国,国土交通省,物品,ＤＲＥＣ－２００４Ｅ型デジタル録音再生装置の部品の購入,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:58,全国,外務省,役務,２０２６年東京国際法セミナーの際の国際法研修事業及び関連行事実施に係る委託業務一式,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:58,全国,農林水産省,役務,鳥甲国有林 森林環境保全整備事業 北信3,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
2026-05-15 19:38:58,全国,防衛省,役務,照明設備整備役務,2026-05-15,https://www.p-portal.go.jp/pps-web-biz/UAA01/OAA0101,官公需情報ポータルAPI（全省庁）
